path,a,b,c
20100324-10A.dat,2097,8403,11811
20100324-11A.dat,2119,6454,10884
20100324-12A.dat,2103,6431,10844
20100324-15A.dat,2120,5730,8899
20100324-16A.dat,2115,5804,8951
20100324-17A.dat,2119,6395,9359
20100324-18A.dat,2119,6440,9389
20100324-19A.dat,2132,7556,10170
20100324-20A.dat,2127,7691,10293
20100324-21A.dat,2143,8448,10828
20100324-22A.dat,2376,8653,11029
20100324-5A.dat,2101,5505,10601
20100324-6A.dat,2107,5657,10667
20100324-7A.dat,2115,7498,11295
20100324-8A.dat,2103,7451,11260
20100324-9A.dat,2106,8390,11796
20100325-11A.dat,2126,5220,8030
20100325-12A.dat,2134,5274,8068
20100325-13A.dat,2141,6091,8563
20100325-14A.dat,2171,6129,8613
20100325-17A.dat,2122,4139,6533
20100325-18A.dat,2120,4186,6631
20100325-19A.dat,2144,4780,7181
20100325-20A.dat,2135,4760,7177
20100325-21A.dat,2144,5294,7257
20100325-22A.dat,2148,5350,7319
20100325-23A.dat,2104,5714,7440
20100325-24A.dat,2133,5725,7447
20100325-3A.dat,2117,4657,7454
20100325-4A.dat,2110,4662,7497
20100325-5A.dat,2123,5702,8415
20100325-6A.dat,2123,5593,8330
20100515-10A.dat,1965,7278,8727
20100515-11A.dat,1990,8235,9639
20100515-12A.dat,2091,8327,9728
20100515-15A.dat,2052,4569,7317
20100515-16A.dat,2065,4669,7359
20100515-17A.dat,1997,5571,7875
20100515-18A.dat,2024,5567,7888
20100515-19A.dat,1853,6157,8191
20100515-21A.dat,1992,6275,8333
20100515-22A.dat,2071,7461,9351
20100515-23A.dat,2141,7536,9400
20100515-5A.dat,2062,5506,7133
20100515-6A.dat,2076,5463,7087
20100515-7A.dat,2011,6147,7737
20100515-8A.dat,2006,6216,7767
20100515-9A.dat,2016,7305,8759
20100521-40A.dat,2032,4482,7430
20100521-41A.dat,2117,4657,7507
20100521-43A.dat,2064,5643,7954
20100521-44A.dat,1985,5516,7850
20100521-45A.dat,2080,6335,8412
20100521-46A.dat,1964,6291,8355
20100521-47A.dat,1954,7384,9259
20100521-48A.dat,2257,7645,9515
20100522-10A.dat,2113,7466,8887
20100522-11A.dat,1983,8248,9680
20100522-12A.dat,2076,8390,9765
20100522-15A.dat,2212,4176,7193
20100522-16A.dat,2103,4064,7096
20100522-17A.dat,1989,4515,7068
20100522-18A.dat,2047,4578,7116
20100522-19A.dat,2204,5314,7522
20100522-20A.dat,2122,5252,7456
20100522-23A.dat,2018,4825,7130
20100522-24A.dat,1995,4845,7280
20100522-5A.dat,2101,5587,7030
20100522-6A.dat,2109,5696,7148
20100522-7A.dat,2054,6332,7766
20100522-8A.dat,1974,6186,7624
20100522-9A.dat,2156,7515,8934
20100602-17A.dat,2095,4707,6550
20100602-18A.dat,2102,4657,6534
20100602-19A.dat,1990,5669,7078
20100602-20A.dat,2001,5669,7108
20100602-21A.dat,1971,6313,7671
20100602-22A.dat,2062,6403,7708
20100602-23A.dat,1872,6866,8060
20100602-24A.dat,2025,7105,8293
20100619-25A.dat,2018,4666,7980
20100619-26A.dat,2037,4622,7888
20100619-27A.dat,2049,5648,8495
20100619-28A.dat,2072,5653,8500
20100619-29A.dat,2054,6365,9138
20100619-30A.dat,2031,6375,9165
20100619-31A.dat,2093,7486,10113
20100619-32A.dat,2011,7437,9917
20100619-37A.dat,2101,4770,9898
20100619-38A.dat,2048,4795,9963
20100619-41A.dat,2076,5672,9847
20100619-42A.dat,2000,5708,9937
20100619-43A.dat,2099,6575,10450
20100619-44A.dat,2129,6549,10541
20100619-45A.dat,1989,7522,11263
20100619-46A.dat,2068,7468,11096
